Customer ID,num_transactions,total_revenue,avg_order_value,total_items,first_purchase,last_purchase,unique_products,recency_days,tenure_days
17157.0,19,5151.900000000001,36.53829787234043,2092,2009-12-04 13:00:00,2011-12-02 09:10:00,78,7,727
17158.0,5,1980.0,17.52212389380531,1147,2010-03-07 15:50:00,2011-11-07 15:15:00,74,31,609
17159.0,5,2099.59,16.15069230769231,1348,2010-03-04 14:53:00,2011-11-18 10:52:00,115,21,623
17160.0,17,10209.16,15.68227342549923,8390,2009-12-04 10:57:00,2011-11-08 14:05:00,215,30,704
17161.0,1,856.01,16.46173076923077,537,2010-09-21 16:44:00,2010-09-21 16:44:00,52,443,0
17162.0,10,1715.46,16.494807692307692,1001,2011-02-07 12:27:00,2011-11-11 11:34:00,81,28,276
17163.0,4,699.78,23.326,531,2010-02-02 10:39:00,2011-11-18 08:57:00,27,21,653
17164.0,7,2467.35,17.134375,1501,2011-03-11 14:26:00,2011-11-07 09:14:00,92,32,240
17165.0,6,1794.32,17.9432,788,2009-12-11 09:18:00,2011-02-28 16:39:00,77,283,444
17166.0,2,206.34,17.195,78,2011-05-20 08:18:00,2011-11-01 09:46:00,11,38,165
17167.0,3,867.11,10.97607594936709,429,2010-09-20 14:02:00,2010-11-25 10:05:00,64,379,65
17168.0,1,400.2,19.057142857142857,220,2010-07-29 12:33:00,2010-07-29 12:33:00,21,498,0
17169.0,3,1156.73,15.423066666666667,671,2010-05-10 13:00:00,2011-10-13 10:25:00,64,57,520
17170.0,2,178.68,17.868000000000002,152,2010-11-15 16:23:00,2010-11-30 15:55:00,8,373,14
17171.0,2,384.59000000000003,15.383600000000001,225,2010-02-16 12:02:00,2011-02-23 16:37:00,25,288,372
17172.0,3,956.5699999999999,24.527435897435897,1215,2009-12-13 11:46:00,2011-09-22 09:36:00,39,78,647
17173.0,8,3766.6,43.79767441860465,1122,2011-07-31 15:26:00,2011-12-04 14:40:00,36,4,125
17174.0,1,59.9,14.975,41,2011-05-06 11:47:00,2011-05-06 11:47:00,4,217,0
17175.0,4,1443.69,22.915714285714287,866,2011-02-16 14:56:00,2011-10-26 15:31:00,42,43,252
17176.0,3,902.3199999999999,21.483809523809523,576,2010-01-31 15:49:00,2011-05-22 12:41:00,37,201,475
17177.0,1,119.5,4.120689655172414,40,2010-07-22 14:53:00,2010-07-22 14:53:00,29,504,0
17178.0,1,436.71000000000004,13.647187500000001,101,2009-12-08 16:20:00,2009-12-08 16:20:00,31,730,0
17179.0,6,1507.26,9.539620253164557,625,2010-05-26 11:22:00,2011-06-14 16:48:00,75,177,384
17180.0,11,2256.98,5.5318137254901965,1828,2010-01-21 17:43:00,2011-10-14 15:46:00,189,55,630
17181.0,3,465.37,15.512333333333334,484,2010-04-23 11:21:00,2011-10-13 14:48:00,28,56,538
17182.0,2,321.3,53.550000000000004,54,2009-12-21 15:22:00,2010-10-13 10:09:00,4,422,295
17183.0,6,3347.31,45.85356164383562,1296,2011-08-26 15:25:00,2011-12-02 10:07:00,42,7,97
17184.0,2,198.41000000000003,14.172142857142859,73,2009-12-09 14:17:00,2010-05-19 14:24:00,14,568,161
17185.0,3,229.46,5.215,119,2010-04-20 13:49:00,2010-04-27 12:15:00,38,591,6
17186.0,2,144.0,72.0,200,2011-10-10 12:52:00,2011-10-24 10:20:00,1,46,13
17187.0,2,467.71,20.335217391304347,426,2010-07-01 14:38:00,2011-04-27 12:39:00,21,226,299
17188.0,13,4592.93,26.70308139534884,2569,2009-12-08 19:16:00,2011-11-28 13:53:00,136,10,719
17189.0,5,957.63,7.785609756097561,604,2009-12-02 11:45:00,2011-08-25 19:39:00,101,105,631
17190.0,7,1743.04,8.938666666666666,2225,2010-03-05 13:21:00,2011-10-12 11:33:00,160,58,585
17191.0,15,4836.05,8.410521739130434,2536,2009-12-01 16:34:00,2011-11-11 16:58:00,269,27,710
17192.0,1,77.83,3.7061904761904763,46,2010-06-21 16:07:00,2010-06-21 16:07:00,20,535,0
17193.0,9,2310.04,52.50090909090909,1668,2009-12-02 10:02:00,2011-11-04 12:47:00,28,35,702
17194.0,3,812.5,13.319672131147541,420,2010-06-27 13:16:00,2011-03-11 12:05:00,57,273,256
17195.0,1,562.98,18.160645161290322,486,2010-02-22 13:05:00,2010-02-22 13:05:00,31,654,0
17196.0,1,352.9,3.3932692307692305,168,2010-10-08 11:31:00,2010-10-08 11:31:00,84,427,0
17197.0,1,1013.01,34.93137931034483,191,2011-11-10 10:32:00,2011-11-10 10:32:00,29,29,0
17198.0,3,1213.88,7.016647398843931,599,2010-12-03 14:54:00,2011-11-16 10:39:00,89,23,347
17199.0,1,145.12,16.124444444444446,304,2010-05-06 13:53:00,2010-05-06 13:53:00,8,581,0
17200.0,4,356.71,14.2684,367,2010-02-25 13:23:00,2010-11-17 13:04:00,25,386,264
17201.0,4,1242.04,6.677634408602151,1075,2010-02-10 12:26:00,2011-10-17 11:55:00,154,53,613
17202.0,1,160.65,20.08125,55,2010-10-15 11:25:00,2010-10-15 11:25:00,8,420,0
17203.0,10,5575.88,20.651407407407408,4606,2010-11-16 12:52:00,2011-11-04 12:27:00,195,35,352
17204.0,9,5504.6900000000005,31.09994350282486,2651,2010-06-10 11:37:00,2011-06-17 14:46:00,110,174,372
17205.0,3,999.35,28.552857142857142,2214,2010-05-24 15:36:00,2011-10-17 12:46:00,27,53,510
17206.0,1,204.24,29.177142857142858,76,2011-10-17 13:25:00,2011-10-17 13:25:00,7,52,0
17207.0,1,303.21999999999997,4.525671641791044,241,2010-02-25 19:08:00,2010-02-25 19:08:00,55,651,0
17208.0,1,115.35,4.8062499999999995,103,2010-11-09 12:50:00,2010-11-09 12:50:00,21,395,0
17209.0,3,611.6,15.290000000000001,731,2009-12-03 11:10:00,2010-02-28 16:01:00,36,648,87
17210.0,1,253.37,4.6920370370370375,243,2010-11-12 12:15:00,2010-11-12 12:15:00,47,392,0
17211.0,13,4046.65,10.733819628647215,2345,2009-12-13 13:17:00,2011-11-13 12:03:00,217,26,699
17212.0,3,794.41,27.393448275862067,727,2010-08-10 09:22:00,2011-03-31 19:42:00,29,252,233
17213.0,13,5182.3,18.4423487544484,2179,2009-12-15 10:28:00,2011-10-30 14:53:00,130,39,684
17214.0,6,1069.1200000000001,10.37980582524272,276,2010-12-15 15:14:00,2011-10-10 13:17:00,79,59,298
17215.0,1,186.15,16.922727272727272,104,2010-09-01 13:39:00,2010-09-01 13:39:00,11,463,0
17216.0,1,65.05,4.646428571428571,22,2010-06-03 13:03:00,2010-06-03 13:03:00,13,553,0
17217.0,2,218.0,7.517241379310345,95,2010-03-30 13:35:00,2011-04-19 17:19:00,27,233,385
17218.0,18,4192.68,7.986057142857144,2200,2010-01-25 16:12:00,2011-12-05 13:52:00,248,3,678
17219.0,2,259.13,5.1826,188,2010-10-19 11:29:00,2011-11-08 11:25:00,43,31,384
17220.0,21,4481.75,6.581130690161527,2699,2010-01-20 11:57:00,2011-11-15 13:47:00,408,23,664
17221.0,5,978.52,7.766031746031746,715,2010-04-11 15:34:00,2011-12-02 13:35:00,115,6,599
17222.0,6,1605.01,14.203628318584071,863,2010-01-10 15:24:00,2011-10-05 13:58:00,94,64,632
17223.0,3,873.53,8.648811881188118,222,2010-11-29 17:19:00,2011-02-02 15:57:00,62,309,64
17224.0,1,100.86000000000001,12.607500000000002,65,2010-07-26 13:30:00,2010-07-26 13:30:00,8,500,0
17225.0,1,131.15,26.23,36,2010-05-07 11:38:00,2010-05-07 11:38:00,5,581,0
17226.0,3,900.12,14.756065573770492,855,2010-02-12 14:31:00,2011-02-04 11:52:00,51,308,356
17227.0,12,2022.03,16.17624,1774,2010-01-15 15:05:00,2011-11-21 10:51:00,58,18,674
17228.0,13,3177.24,8.874972067039106,2568,2010-03-12 11:54:00,2011-11-24 10:24:00,199,15,621
17229.0,2,318.76,6.782127659574468,185,2011-07-20 12:38:00,2011-09-04 13:56:00,39,95,46
17230.0,18,9924.95,44.50650224215247,3903,2009-12-08 13:41:00,2011-03-20 16:12:00,141,263,467
17231.0,25,7197.04,5.82284789644013,3738,2009-12-07 16:38:00,2011-11-27 15:18:00,509,11,719
17232.0,2,421.52,11.708888888888888,203,2011-11-25 12:24:00,2011-12-07 12:21:00,30,2,11
17233.0,3,560.86,9.67,298,2009-12-15 12:03:00,2011-11-04 14:06:00,56,34,689
17234.0,1,149.89,10.706428571428571,55,2011-06-10 11:20:00,2011-06-10 11:20:00,14,182,0
17235.0,8,1904.88,19.241212121212122,971,2010-06-04 17:01:00,2011-11-14 15:51:00,52,24,527
17236.0,12,1929.26,12.210506329113924,804,2010-03-07 13:00:00,2011-11-27 12:00:00,123,12,629
17237.0,4,1002.08,12.526,415,2010-11-23 11:45:00,2011-11-28 15:02:00,76,10,370
17238.0,32,7783.1,6.322583265637693,3720,2009-12-01 10:59:00,2011-12-07 11:35:00,486,2,736
17239.0,4,1189.45,37.1703125,515,2010-07-01 10:53:00,2011-01-31 09:41:00,18,312,213
17240.0,1,130.60000000000002,18.657142857142862,108,2010-04-22 15:44:00,2010-04-22 15:44:00,7,595,0
17241.0,12,2744.14,16.047602339181285,865,2010-02-15 14:47:00,2010-11-19 13:01:00,116,384,276
17242.0,5,2889.2799999999997,34.396190476190476,1459,2010-01-24 10:27:00,2011-08-23 14:55:00,44,107,576
17243.0,69,20889.86,18.421393298059964,8198,2009-12-01 15:36:00,2011-12-08 13:26:00,359,0,736
17244.0,5,1826.04,15.217,1419,2009-12-06 11:27:00,2011-10-17 15:19:00,109,52,680
17245.0,2,371.63,14.8652,307,2010-01-19 15:39:00,2011-05-19 10:43:00,24,204,484
17246.0,2,38.92,6.486666666666667,36,2009-12-01 17:45:00,2010-06-11 12:36:00,6,546,191
17247.0,1,282.19,5.130727272727273,106,2011-11-24 15:21:00,2011-11-24 15:21:00,53,14,0
17248.0,2,546.16,4.668034188034188,292,2010-08-15 11:55:00,2011-08-11 13:34:00,85,119,361
17249.0,1,68.03,2.51962962962963,79,2010-10-07 11:33:00,2010-10-07 11:33:00,27,428,0
17250.0,2,384.52,6.7459649122807015,168,2011-03-23 16:45:00,2011-12-06 12:15:00,55,3,257
17251.0,3,812.4300000000001,10.155375000000001,379,2009-12-15 10:36:00,2010-12-12 11:06:00,65,362,362
17252.0,2,353.86,4.067356321839081,193,2011-06-06 16:41:00,2011-08-15 09:45:00,86,116,69
17253.0,1,178.26,9.903333333333332,43,2011-11-21 12:59:00,2011-11-21 12:59:00,18,17,0
17254.0,3,470.73,3.180608108108108,398,2010-11-03 14:00:00,2011-12-05 12:46:00,129,4,396
17255.0,4,799.13,4.205947368421053,594,2010-09-19 15:53:00,2011-10-30 12:18:00,163,40,405
17256.0,5,498.93,16.094516129032257,299,2010-04-18 13:40:00,2011-08-24 13:30:00,20,106,492
17257.0,2,192.73,12.848666666666666,188,2010-09-29 12:49:00,2010-09-29 12:51:00,14,435,0
17258.0,2,417.3,7.587272727272728,188,2010-02-12 15:51:00,2010-11-08 12:37:00,46,396,268
17259.0,6,1889.34,5.725272727272727,1158,2010-02-22 13:38:00,2011-07-14 15:01:00,179,147,507
17260.0,1,120.95,20.158333333333335,23,2010-10-24 13:21:00,2010-10-24 13:21:00,6,410,0
17261.0,1,230.44,5.009565217391304,98,2010-07-18 11:49:00,2010-07-18 11:49:00,43,509,0
17262.0,11,2757.62,131.3152380952381,709,2009-12-15 11:26:00,2011-10-18 12:56:00,12,51,672
17263.0,1,63.440000000000005,2.7582608695652175,36,2011-05-15 14:32:00,2011-05-15 14:32:00,23,207,0
17264.0,1,279.59,3.3284523809523807,227,2010-10-11 12:52:00,2010-10-11 12:52:00,70,423,0
17265.0,2,562.9,4.432283464566929,394,2011-06-12 12:00:00,2011-07-24 10:49:00,106,138,41
17266.0,5,517.73,4.0766141732283465,252,2010-03-09 10:42:00,2011-12-07 14:12:00,95,1,638
17267.0,2,317.62,8.358421052631579,159,2011-08-04 17:19:00,2011-08-04 17:22:00,37,126,0
17268.0,11,1733.8899999999999,57.79633333333333,1395,2009-12-08 11:46:00,2011-08-24 10:06:00,26,107,623
17269.0,1,537.46,3.681232876712329,336,2010-11-19 11:12:00,2010-11-19 11:12:00,110,385,0
17270.0,2,604.4,12.33469387755102,421,2009-12-07 17:18:00,2010-08-27 14:09:00,45,468,262
17271.0,1,210.39,4.045961538461539,117,2009-12-03 13:49:00,2009-12-03 13:49:00,46,735,0
17272.0,4,2148.63,18.847631578947368,1778,2011-03-22 12:05:00,2011-10-28 16:37:00,70,41,220
17273.0,1,141.12,11.76,133,2010-10-11 15:57:00,2010-10-11 15:57:00,12,423,0
17274.0,2,577.38,7.308607594936709,273,2010-11-09 12:06:00,2011-11-04 13:16:00,76,34,360
17275.0,1,114.52,4.7716666666666665,72,2010-11-21 13:26:00,2010-11-21 13:26:00,23,382,0
17276.0,1,508.39,9.41462962962963,189,2010-11-02 16:20:00,2010-11-02 16:20:00,50,401,0
17277.0,2,1065.3500000000001,15.43985507246377,430,2011-01-21 12:37:00,2011-04-26 12:47:00,67,227,95
17278.0,2,271.24,15.955294117647059,195,2010-05-23 13:49:00,2011-04-12 13:10:00,17,240,323
17279.0,1,187.82999999999998,20.869999999999997,48,2011-10-13 11:58:00,2011-10-13 11:58:00,8,57,0
17280.0,1,118.86,19.81,74,2010-09-27 16:46:00,2010-09-27 16:46:00,6,437,0
17281.0,6,797.85,132.975,295,2010-02-04 13:00:00,2010-11-30 18:05:00,2,373,299
17282.0,5,2339.66,10.78184331797235,2351,2010-06-09 12:07:00,2011-08-01 14:29:00,168,129,418
17283.0,1,188.46,12.564,179,2010-11-26 11:53:00,2010-11-26 11:53:00,15,378,0
17284.0,8,2793.16,7.468342245989304,2071,2010-09-20 16:18:00,2011-10-10 14:38:00,285,59,384
17285.0,2,428.34,8.741632653061224,140,2010-02-14 14:10:00,2010-03-21 13:38:00,41,627,34
17286.0,3,395.48,4.25247311827957,371,2010-11-04 13:43:00,2011-11-18 12:47:00,89,21,378
17287.0,21,4111.96,8.3069898989899,2101,2009-12-03 12:45:00,2011-11-13 13:27:00,279,25,710
17288.0,11,2499.98,8.474508474576272,1706,2010-11-10 14:44:00,2011-11-30 16:09:00,233,8,385
17289.0,9,2079.39,7.453010752688171,1260,2010-03-08 12:52:00,2011-11-08 12:01:00,202,31,609
17290.0,8,1501.44,7.396256157635468,1147,2009-12-13 13:28:00,2011-12-06 12:38:00,184,3,722
17291.0,1,550.8000000000001,550.8000000000001,72,2011-02-04 13:04:00,2011-02-04 13:04:00,1,307,0
17292.0,2,271.75,18.116666666666667,131,2010-05-09 14:52:00,2010-08-24 17:14:00,14,471,107
17293.0,17,3774.23,15.405020408163265,2234,2009-12-03 15:09:00,2011-12-01 14:37:00,148,7,727
17294.0,2,467.79,27.517058823529414,297,2010-02-08 14:21:00,2010-02-08 16:12:00,17,668,0
17295.0,3,556.95,8.071739130434784,294,2011-10-06 12:22:00,2011-11-11 10:49:00,53,28,35
17296.0,1,338.13,10.246363636363636,216,2009-12-09 14:01:00,2009-12-09 14:01:00,32,729,0
17297.0,1,131.78,2.583921568627451,67,2011-11-22 14:43:00,2011-11-22 14:43:00,49,16,0
17298.0,5,957.5600000000001,13.679428571428572,854,2010-03-08 08:56:00,2011-08-30 16:43:00,61,100,540
17299.0,6,1016.08,8.467333333333334,934,2010-08-15 16:00:00,2011-11-28 12:01:00,96,11,469
17300.0,2,393.64,8.946363636363635,467,2010-08-15 11:02:00,2010-11-14 10:56:00,37,390,90
17301.0,2,330.43,2.7308264462809917,229,2010-03-25 13:16:00,2011-11-18 13:43:00,107,20,603
17302.0,5,1135.63,14.375063291139242,575,2011-02-07 10:14:00,2011-11-25 09:36:00,68,14,290
17303.0,1,250.04,4.717735849056604,144,2010-12-13 13:32:00,2010-12-13 13:32:00,53,360,0
17304.0,1,111.5,22.3,73,2010-06-23 16:23:00,2010-06-23 16:23:00,5,533,0
17305.0,1,2135.46,237.27333333333334,1006,2010-03-01 12:47:00,2010-03-01 12:47:00,9,648,0
17306.0,21,9782.35,135.86597222222224,13747,2010-11-01 11:38:00,2011-11-29 12:14:00,17,10,393
17307.0,11,3999.8900000000003,83.33104166666668,3667,2010-01-19 16:38:00,2010-11-09 13:40:00,22,394,293
17308.0,2,4511.76,644.5371428571428,5148,2010-09-13 09:35:00,2010-11-11 13:19:00,5,392,59
17309.0,3,330.59,8.934864864864863,193,2010-02-04 15:49:00,2011-09-05 15:20:00,33,94,577
17310.0,2,1025.1,512.55,402,2010-06-23 11:38:00,2010-11-17 16:00:00,1,386,147
17311.0,6,3566.56,28.083149606299212,2755,2010-02-03 12:38:00,2011-09-22 14:11:00,124,77,596
17312.0,3,644.3,46.021428571428565,372,2011-07-03 13:12:00,2011-07-24 11:52:00,11,138,20
17313.0,1,2328.84,97.03500000000001,1402,2011-11-08 15:45:00,2011-11-08 15:45:00,24,30,0
17314.0,17,4904.43,19.1579296875,3663,2009-12-03 11:25:00,2011-11-15 09:41:00,200,24,711
17315.0,43,9650.6,12.714888010540186,5124,2010-09-27 12:45:00,2011-12-08 12:15:00,385,1,436
17316.0,1,124.45,3.5557142857142856,44,2010-10-15 14:35:00,2010-10-15 14:35:00,35,419,0
17317.0,3,2600.34,288.9266666666667,1146,2011-09-11 12:45:00,2011-10-24 17:19:00,8,45,43
17318.0,1,164.28,9.126666666666667,60,2009-12-14 13:11:00,2009-12-14 13:11:00,17,724,0
17319.0,1,29.099999999999998,9.7,14,2010-02-08 15:47:00,2010-02-08 15:47:00,3,668,0
17320.0,6,2895.77,16.64235632183908,1392,2010-01-21 16:29:00,2011-08-31 13:31:00,86,99,586
17321.0,6,1741.18,5.9023050847457625,817,2010-05-11 12:10:00,2011-12-01 13:41:00,241,7,569
17322.0,5,922.59,5.2123728813559325,631,2009-12-03 11:46:00,2010-11-28 14:41:00,115,375,360
17323.0,12,1565.59,4.659494047619047,1442,2010-01-10 11:58:00,2011-11-24 17:29:00,168,14,683
17324.0,12,2301.87,15.143881578947367,1537,2009-12-18 15:29:00,2011-11-22 10:34:00,111,17,703
17325.0,3,609.5699999999999,15.629999999999999,465,2010-03-08 11:31:00,2011-03-04 13:09:00,39,279,361
17326.0,2,321.95,3.6174157303370786,140,2010-06-28 14:05:00,2010-10-27 15:38:00,82,407,121
17327.0,2,152.35,38.0875,59,2010-05-26 11:20:00,2010-10-26 09:54:00,3,409,152
17328.0,1,104.7,17.45,86,2010-02-04 17:11:00,2010-02-04 17:11:00,6,672,0
17329.0,5,1004.4300000000001,9.566,432,2009-12-03 16:09:00,2011-11-25 14:24:00,80,13,721
17330.0,4,423.8,52.975,122,2010-03-02 09:20:00,2011-11-17 08:56:00,7,22,624
17331.0,1,175.2,175.2,16,2011-08-08 11:55:00,2011-08-08 11:55:00,1,123,0
17332.0,5,838.27,8.823894736842105,794,2010-02-21 14:41:00,2010-06-29 16:10:00,82,527,128
17333.0,1,494.25,17.651785714285715,375,2011-09-15 10:11:00,2011-09-15 10:11:00,28,85,0
17334.0,3,635.1500000000001,20.488709677419358,566,2010-10-29 12:16:00,2011-02-10 14:59:00,20,301,104
17335.0,2,508.0,13.025641025641026,216,2010-01-24 11:15:00,2010-11-21 10:17:00,34,383,300
17336.0,1,81.12,81.12,48,2010-08-24 15:37:00,2010-08-24 15:37:00,1,471,0
17337.0,4,2027.8700000000001,3.7345672191528547,1269,2011-02-02 17:06:00,2011-07-11 14:55:00,421,150,158
17338.0,17,12142.57,8.915249632892804,5879,2010-03-10 16:09:00,2011-11-22 14:23:00,590,16,621
17339.0,3,362.36,25.882857142857144,188,2010-07-18 13:08:00,2011-09-06 13:29:00,10,93,415
17340.0,18,22404.82,28.835032175032175,11210,2010-02-14 14:54:00,2011-11-10 10:45:00,322,29,633
17341.0,5,1889.83,4.643316953316953,1169,2010-06-17 18:17:00,2011-07-06 12:33:00,200,156,383
17342.0,4,1227.54,35.07257142857143,521,2010-02-08 09:16:00,2010-11-25 11:07:00,31,379,290
17343.0,6,1259.94,15.74925,454,2009-12-03 18:30:00,2010-12-19 15:07:00,61,354,380
17344.0,2,468.11,6.784202898550725,213,2009-12-11 12:31:00,2011-10-24 12:56:00,64,45,682
17345.0,10,1604.68,7.533708920187793,2013,2009-12-01 16:17:00,2011-11-24 15:03:00,174,14,722
17346.0,26,5323.0,5.275520317145689,3653,2010-04-18 12:18:00,2011-12-06 12:18:00,517,3,597
17347.0,1,228.96,228.96,216,2011-09-14 13:12:00,2011-09-14 13:12:00,1,85,0
17348.0,9,2476.41,5.371822125813448,2793,2010-03-10 12:13:00,2011-11-25 11:25:00,326,14,624
17349.0,5,852.25,9.066489361702128,840,2010-03-18 14:26:00,2011-06-13 14:29:00,74,178,452
17350.0,7,1906.041,13.055075342465752,1216,2010-02-01 15:38:00,2011-12-01 15:47:00,124,7,668
17351.0,12,1988.23,28.814927536231885,383,2009-12-10 18:43:00,2011-11-03 18:45:00,45,35,693
17352.0,1,36.25,7.25,15,2010-01-12 16:13:00,2010-01-12 16:13:00,5,695,0
17353.0,4,3242.0,231.57142857142858,2168,2010-03-25 12:52:00,2011-08-02 17:19:00,7,128,495
17354.0,4,3143.46,30.225576923076922,2535,2010-10-07 13:22:00,2011-10-20 10:34:00,85,50,377
17355.0,1,285.11,7.705675675675676,257,2010-11-18 13:18:00,2010-11-18 13:18:00,28,385,0
17356.0,5,946.47,11.00546511627907,925,2010-01-20 12:14:00,2011-02-01 11:07:00,73,311,376
17357.0,2,388.14,8.625333333333334,153,2011-11-15 16:29:00,2011-11-15 16:30:00,41,23,0
17358.0,5,866.05,5.891496598639455,442,2010-02-24 16:42:00,2011-02-09 16:57:00,126,302,350
17359.0,2,284.46,7.48578947368421,237,2010-03-01 14:48:00,2011-11-28 14:37:00,36,10,636
17360.0,6,1231.3799999999999,5.13075,636,2010-10-01 12:07:00,2011-11-22 13:11:00,189,16,417
17361.0,5,880.64,15.18344827586207,383,2010-02-01 14:30:00,2011-10-21 15:43:00,51,48,627
17362.0,7,1024.04,7.1113888888888885,549,2010-01-06 10:53:00,2011-04-14 14:43:00,99,238,463
17363.0,3,940.86,26.135,523,2010-11-02 17:25:00,2010-11-09 17:11:00,34,394,6
17364.0,28,12070.42,13.120021739130435,7513,2009-12-07 15:28:00,2011-12-09 09:00:00,513,0,731
17365.0,15,8224.98,10.294092615769712,8056,2010-02-01 11:56:00,2011-11-27 12:13:00,395,12,664
17366.0,2,1096.24,8.120296296296296,510,2010-09-09 19:46:00,2010-10-03 16:04:00,120,431,23
17367.0,1,168.4,4.952941176470588,150,2011-04-15 14:21:00,2011-04-15 14:21:00,33,237,0
17368.0,14,2826.14,11.775583333333334,2343,2009-12-15 17:45:00,2011-11-16 15:26:00,195,22,700
17369.0,1,979.2,979.2,1152,2010-09-10 09:49:00,2010-09-10 09:49:00,1,455,0
17370.0,4,446.18,13.520606060606061,540,2011-06-23 11:50:00,2011-09-28 10:14:00,31,72,96
17371.0,6,662.55,4.538013698630136,283,2009-12-08 12:25:00,2011-11-22 13:30:00,135,16,714
17372.0,28,4377.56,6.632666666666667,1876,2009-12-03 18:41:00,2011-10-30 11:37:00,412,40,695
17373.0,7,1167.5,12.82967032967033,738,2010-02-28 14:17:00,2011-10-30 15:28:00,65,39,609
17374.0,3,727.11,17.312142857142856,155,2010-11-09 17:14:00,2011-05-05 09:05:00,34,218,176
17375.0,4,660.55,7.6808139534883715,480,2010-10-04 09:14:00,2011-05-24 15:45:00,77,198,232
17376.0,4,453.64,8.248,244,2010-07-05 11:11:00,2011-09-30 12:36:00,41,70,452
17377.0,78,18319.41,10.314983108108107,7589,2009-12-02 12:39:00,2011-11-16 11:17:00,505,23,713
17378.0,1,10.95,10.95,1,2010-11-30 18:46:00,2010-11-30 18:46:00,1,373,0
17379.0,1,404.66,4.875421686746988,663,2011-11-28 13:56:00,2011-11-28 13:56:00,71,10,0
17380.0,3,645.0,64.5,252,2010-06-23 11:24:00,2010-10-01 16:42:00,5,433,100
17381.0,38,40002.37,229.89867816091956,45767,2010-06-09 12:55:00,2011-12-01 11:59:00,50,8,539
17382.0,8,902.28,50.126666666666665,457,2010-05-19 11:33:00,2011-10-05 13:05:00,16,64,504
17383.0,2,309.99,5.848867924528302,162,2010-09-12 14:54:00,2011-12-05 17:36:00,51,3,449
17384.0,3,507.55,25.3775,121,2010-08-29 16:01:00,2011-11-20 15:48:00,15,18,447
17385.0,1,261.11,5.555531914893617,201,2011-11-25 11:02:00,2011-11-25 11:02:00,42,14,0
17386.0,7,2812.77,74.02026315789473,1955,2010-11-19 13:40:00,2011-12-02 11:28:00,32,7,377
17387.0,2,784.11,10.052692307692308,542,2011-11-06 11:25:00,2011-11-20 11:00:00,71,19,13
17388.0,11,2691.57,47.22052631578948,2567,2009-12-10 11:45:00,2011-09-23 10:31:00,41,77,651
17389.0,61,57224.68,132.77187935034803,17882,2009-12-04 12:06:00,2011-12-09 09:38:00,63,0,734
17390.0,1,149.3,12.441666666666668,49,2010-10-15 11:29:00,2010-10-15 11:29:00,12,420,0
17391.0,2,508.8,169.6,480,2011-06-28 12:21:00,2011-06-29 09:58:00,2,163,0
17392.0,3,626.56,8.244210526315788,493,2010-09-15 16:17:00,2011-02-06 12:48:00,66,306,143
17393.0,2,381.15000000000003,7.940625000000001,238,2010-08-08 15:53:00,2010-10-25 11:10:00,45,410,77
17394.0,1,203.86999999999998,50.967499999999994,241,2011-05-04 13:22:00,2011-05-04 13:22:00,4,218,0
17395.0,1,97.5,32.5,66,2010-07-19 15:34:00,2010-07-19 15:34:00,3,507,0
17396.0,14,8807.1,176.142,2419,2010-09-24 13:04:00,2011-10-31 14:12:00,29,38,402
17397.0,3,1233.18,8.93608695652174,697,2010-10-19 13:20:00,2011-11-17 14:08:00,132,21,394
17398.0,3,653.38,17.19421052631579,310,2011-03-29 13:04:00,2011-08-17 09:48:00,30,114,140
17400.0,8,4677.05,9.723596673596674,2199,2009-12-17 15:41:00,2011-08-05 15:38:00,345,125,595
17401.0,1,114.85,9.570833333333333,34,2010-06-16 16:54:00,2010-06-16 16:54:00,11,540,0
17402.0,23,5096.18,25.104334975369458,1571,2009-12-16 17:40:00,2011-12-05 10:15:00,105,4,718
17403.0,2,400.57,8.708043478260869,194,2010-09-15 12:29:00,2011-11-03 15:18:00,45,35,414
